2.147390461348154034e+00,1.109757481416039804e+00
1.539338360751133727e+00,1.593887155604265971e+00
2.058717533902803432e+00,1.722516074112045992e+00
1.445581170606741850e+00,1.190037707213337681e+00
1.242504625713258148e+00,1.509728646032008514e+00
1.269732078898478278e+00,1.597459073267912144e+00
1.472887966850602082e+00,1.419674745400275828e+00
1.374334476790142867e+00,1.341880582848424597e+00
1.721687041522772077e+00,1.495458741615371512e+00
1.138450533123355424e+00,1.044185418173996238e+00
2.049960757161454428e+00,1.281452900504144399e+00
1.755388518589310332e+00,1.244886951937307140e+00
1.819561203747383615e+00,1.860077338362985611e+00
1.455224125989113881e+00,1.651308021599604769e+00
2.050321085163028023e+00,1.551229657259252326e+00
1.545325808876693463e+00,1.565544606585780762e+00
9.185488388197892151e-01,1.324260015774651578e+00
1.682584389531726288e+00,1.751903179375761566e+00
1.373586721217210149e+00,1.434110237040601366e+00
9.745703619139555185e-01,1.531119459888529377e+00
1.439142068609735814e+00,1.602610061123840968e+00
1.662021774595309642e+00,1.406164342677139967e+00
1.203417745378164705e+00,1.647555675932419694e+00
1.342750343712954209e+00,1.099944054973269969e+00
1.771961945620751377e+00,1.569567544795892111e+00
1.121302253202504762e+00,1.538360087303664914e+00
1.740898266782766379e+00,1.944141084538555386e+00
